Order ID,Customer Name,Region,Product Category,Product,Quantity,Unit Price,Discount (%),Payment Method,Status,Feedback,Total Price,Net Price
ORD001,Danielle Williams,South,Clothing,Novel,14,297.93,19,Net Banking,Delivered,Great Service,4171.02,3378.53
ORD002,Derrick Martinez,South,Books,Laptop,12,51.99,11,Credit Card,Pending,Excellent,623.88,555.25
ORD003,Steven Adams,South,Books,Mobile,12,330.47,28,Credit Card,Delivered,Excellent,3965.64,2855.26
ORD004,Rebecca Cook,East,Electronics,Mobile,5,86.9,30,Net Banking,Returned,Average,434.5,304.15
ORD005,Max Stewart,South,Books,Shirt,18,281.31,17,Net Banking,Delivered,Damaged Product,5063.58,4202.77
ORD006,Ana Bean,North,Furniture,Shirt,3,283.31,12,Net Banking,Returned,Great Service,849.93,747.94
ORD007,Breanna Ferguson,South,Books,Chair,16,279.6,49,UPI,Returned,Average,4473.6,2281.54
ORD008,John Wheeler,East,Clothing,Headphones,3,376.71,25,Cash,Pending,Damaged Product,1130.13,847.6
ORD009,Michael Anderson,West,Furniture,Action Figure,5,208.69,4,UPI,Pending,Late Delivery,1043.45,1001.71
ORD010,Christopher Vincent,South,Clothing,Jeans,9,290.42,32,Cash,Returned,Late Delivery,2613.78,1777.37
ORD011,Dana Hoffman,West,Clothing,Novel,17,303.9,49,Net Banking,Returned,Late Delivery,5166.3,2634.81
ORD012,Nicholas Simon,West,Furniture,Doll,7,220.26,18,Credit Card,Returned,Damaged Product,1541.82,1264.29
ORD013,Sarah Nelson,East,Toys,Table,10,341.87,5,Credit Card,Returned,Damaged Product,3418.7,3247.76
ORD014,Gregory Smith,East,Furniture,Mobile,10,57.28,42,Credit Card,Delivered,Average,572.8,332.22
ORD015,Brittney Bryant,East,Toys,Table,1,486.16,18,UPI,Delivered,Average,486.16,398.65
ORD016,Ryan Park,West,Furniture,Headphones,1,258.04,39,Cash,Pending,Average,258.04,157.4
ORD017,Lauren Thomas,West,Toys,Novel,1,222.26,31,UPI,Delivered,Average,222.26,153.36
ORD018,Eric Malone,East,Furniture,Table,8,174.59,37,Cash,Returned,Average,1396.72,879.93
ORD019,Wanda Buchanan,South,Furniture,Headphones,18,355.22,29,UPI,Pending,Excellent,6393.96,4539.71
ORD020,Tracy Clements,South,Furniture,Headphones,5,186.57,25,Cash,Delivered,Average,932.85,699.64
ORD021,Ashley Johnson,East,Books,Table,4,229.32,1,Net Banking,Delivered,Damaged Product,917.28,908.11
ORD022,Sheila Taylor,South,Toys,Doll,18,246.86,7,Credit Card,Returned,Late Delivery,4443.48,4132.44
ORD023,Robert Miller,East,Books,Jeans,17,160.27,6,UPI,Returned,Average,2724.59,2561.11
ORD024,Cindy Garza,East,Furniture,Mobile,12,64.2,17,Cash,Delivered,Poor Packaging,770.4,639.43
ORD025,Megan Sims,South,Electronics,Mobile,11,272.55,30,Net Banking,Delivered,Great Service,2998.05,2098.64
ORD026,Craig Johns,North,Clothing,Laptop,15,165.42,32,Cash,Delivered,Damaged Product,2481.3,1687.28
ORD027,Jennifer May,East,Books,Jeans,6,409.94,18,Net Banking,Pending,Excellent,2459.64,2016.9
ORD028,Jenna Pratt,North,Clothing,Chair,3,97.74,29,Credit Card,Delivered,Great Service,293.22,208.19
ORD029,Diana Morris,South,Electronics,Action Figure,15,145,20,Credit Card,Returned,Excellent,2175,1740
ORD030,Tammy Compton,South,Electronics,Mobile,16,166.56,40,Cash,Delivered,Excellent,2664.96,1598.98
ORD031,Aaron Levine,South,Furniture,Novel,5,465.08,12,Cash,Pending,Excellent,2325.4,2046.35
ORD032,Scott Estes,North,Electronics,Jeans,13,100.57,48,Credit Card,Returned,Late Delivery,1307.41,679.85
ORD033,Anthony Levy,West,Clothing,Chair,9,111,18,Credit Card,Returned,Late Delivery,999,819.18
ORD034,Patricia Jones,South,Books,Table,15,376.91,0,Credit Card,Returned,Average,5653.65,5653.65
ORD035,Elizabeth Lee,East,Electronics,Chair,17,289.85,2,Credit Card,Delivered,Great Service,4927.45,4828.9
ORD036,Meghan Miller,West,Toys,Doll,14,116.5,35,Net Banking,Delivered,Damaged Product,1631,1060.15
ORD037,Joshua Hall,East,Toys,Chair,12,259.39,43,Net Banking,Returned,Late Delivery,3112.68,1774.23
ORD038,Robert Snow,South,Clothing,Novel,16,236.34,37,Credit Card,Delivered,Damaged Product,3781.44,2382.31
ORD039,Melanie Gibbs,East,Clothing,Action Figure,2,109.4,25,UPI,Returned,Late Delivery,218.8,164.1
ORD040,Seth Morales,North,Electronics,Headphones,13,230.71,49,Net Banking,Delivered,Average,2999.23,1529.61
ORD041,Sarah Cooper,West,Furniture,Novel,4,431.46,44,Cash,Returned,Excellent,1725.84,966.47
ORD042,Pam Baker,East,Electronics,Jeans,14,415.11,49,Cash,Delivered,Average,5811.54,2963.89
ORD043,Victoria Ramirez,North,Books,Jeans,18,488.23,33,Credit Card,Pending,Great Service,8788.14,5888.05
ORD044,Emily Gilbert,North,Clothing,Shirt,10,152.16,9,Credit Card,Returned,Average,1521.6,1384.66
ORD045,Stacy Murphy,North,Furniture,Doll,6,108.36,27,Net Banking,Delivered,Poor Packaging,650.16,474.62
ORD046,Christopher Yates,South,Books,Novel,17,303.01,16,Net Banking,Delivered,Poor Packaging,5151.17,4326.98
ORD047,Sarah Jordan,East,Clothing,Action Figure,6,154.55,6,Credit Card,Delivered,Late Delivery,927.3,871.66
ORD048,Cynthia Gamble,South,Books,Novel,13,202.9,19,UPI,Returned,Poor Packaging,2637.7,2136.54
ORD049,Chad Pearson,North,Furniture,Novel,10,249.37,35,Cash,Returned,Excellent,2493.7,1620.9
ORD050,Erica Ramirez,South,Toys,Action Figure,3,244.7,38,UPI,Returned,Great Service,734.1,455.14
ORD051,Dawn Pollard,North,Clothing,Novel,6,180.1,32,Cash,Delivered,Excellent,1080.6,734.81
ORD052,Ronald Morgan,North,Furniture,Laptop,2,218.81,16,Net Banking,Returned,Damaged Product,437.62,367.6
ORD053,Scott Patel,East,Electronics,Chair,3,53.58,38,UPI,Returned,Poor Packaging,160.74,99.66
ORD054,Alexander Roberts,East,Clothing,Shirt,16,329,48,Cash,Pending,Damaged Product,5264,2737.28
ORD055,Juan Lewis,East,Electronics,Chair,8,109.74,33,Net Banking,Returned,Damaged Product,877.92,588.21
ORD056,Dana Powell,West,Clothing,Table,3,222.28,37,Cash,Returned,Damaged Product,666.84,420.11
ORD057,Jordan Holt,North,Books,Mobile,15,485.07,33,Credit Card,Delivered,Average,7276.05,4874.95
ORD058,Steven Fischer,East,Electronics,Table,1,261.93,34,UPI,Delivered,Average,261.93,172.87
ORD059,Michael Martin,East,Electronics,Chair,19,303.85,49,Cash,Delivered,Late Delivery,5773.15,2944.31
ORD060,David Paul,North,Electronics,Action Figure,1,51.29,6,Credit Card,Returned,Great Service,51.29,48.21
ORD061,Brady Bowen,East,Furniture,Table,16,188.29,41,Cash,Pending,Average,3012.64,1777.46
ORD062,Linda Anderson,North,Clothing,Action Figure,8,205.22,47,Cash,Pending,Late Delivery,1641.76,870.13
ORD063,Sara Cook,North,Electronics,Doll,16,367.72,27,UPI,Delivered,Late Delivery,5883.52,4294.97
ORD064,Jacob Brandt,East,Books,Mobile,17,211.81,48,UPI,Pending,Late Delivery,3600.77,1872.4
ORD065,Rhonda Thompson,North,Books,Headphones,1,90.44,36,Credit Card,Returned,Damaged Product,90.44,57.88
ORD066,Ashley Leonard,East,Books,Action Figure,19,332.44,29,Cash,Pending,Poor Packaging,6316.36,4484.62
ORD067,Monica Miller,East,Furniture,Mobile,8,475,23,Net Banking,Returned,Average,3800,2926
ORD068,Brian Lopez,West,Books,Chair,13,444.92,18,Credit Card,Returned,Damaged Product,5783.96,4742.85
ORD069,Kelly Davis,North,Toys,Mobile,7,437.83,42,UPI,Delivered,Late Delivery,3064.81,1777.59
ORD070,Ian Rivera,West,Clothing,Shirt,15,91.91,23,Cash,Returned,Great Service,1378.65,1061.56
ORD071,Albert Fitzgerald,West,Clothing,Shirt,15,264.97,22,Net Banking,Delivered,Damaged Product,3974.55,3100.15
ORD072,Timothy Gomez,East,Clothing,Doll,7,73.92,4,Cash,Delivered,Damaged Product,517.44,496.74
ORD073,Ryan Patterson,West,Books,Mobile,18,393.58,11,Net Banking,Pending,Excellent,7084.44,6305.15
ORD074,Jonathan Booker,East,Toys,Table,13,458.01,48,Credit Card,Delivered,Damaged Product,5954.13,3096.15
ORD075,Julia French,East,Furniture,Action Figure,6,454.17,11,Cash,Delivered,Average,2725.02,2425.27
ORD076,Ashley Cannon,East,Toys,Table,8,302.5,32,Net Banking,Returned,Great Service,2420,1645.6
ORD077,Ryan Simpson,West,Books,Action Figure,8,52.84,38,Cash,Pending,Damaged Product,422.72,262.09
ORD078,Victoria Fitzpatrick,North,Books,Novel,4,378.89,23,Credit Card,Pending,Excellent,1515.56,1166.98
ORD079,Mr. Sean Villanueva,West,Furniture,Doll,9,145.88,20,Credit Card,Returned,Average,1312.92,1050.34
ORD080,Christopher Mejia,North,Toys,Mobile,6,162.23,23,Net Banking,Delivered,Average,973.38,749.5
ORD081,Haley Lopez,South,Books,Jeans,14,367.59,30,Cash,Delivered,Excellent,5146.26,3602.38
ORD082,Cynthia Miller,East,Electronics,Action Figure,16,409.81,13,UPI,Delivered,Average,6556.96,5704.56
ORD083,John Curry,North,Books,Doll,7,259.58,28,Net Banking,Pending,Average,1817.06,1308.28
ORD084,Craig Scott,East,Furniture,Chair,14,457.54,0,Cash,Pending,Average,6405.56,6405.56
ORD085,Lori Myers,West,Toys,Novel,10,211.45,18,UPI,Delivered,Great Service,2114.5,1733.89
ORD086,Gwendolyn Martinez,North,Furniture,Mobile,2,93.22,14,Net Banking,Pending,Great Service,186.44,160.34
ORD087,Justin Kirby,East,Books,Novel,11,427.93,20,UPI,Pending,Poor Packaging,4707.23,3765.78
ORD088,Robert Walker,East,Toys,Laptop,11,233.1,35,UPI,Delivered,Great Service,2564.1,1666.66
ORD089,Calvin Garcia,East,Electronics,Novel,9,359.56,26,Credit Card,Pending,Poor Packaging,3236.04,2394.67
ORD090,Courtney English,East,Electronics,Shirt,16,177.58,44,UPI,Returned,Great Service,2841.28,1591.12
ORD091,Tara Long,West,Clothing,Mobile,8,409.13,26,Cash,Delivered,Damaged Product,3273.04,2422.05
ORD092,William Calderon,West,Books,Shirt,3,356.75,36,Cash,Returned,Late Delivery,1070.25,684.96
ORD093,Justin Ortiz,North,Clothing,Headphones,15,490.14,6,Credit Card,Returned,Poor Packaging,7352.1,6910.97
ORD094,Sara Mcclain,North,Toys,Shirt,14,466.58,26,Credit Card,Returned,Damaged Product,6532.12,4833.77
ORD095,Justin Sutton,South,Toys,Shirt,14,107.22,18,Cash,Returned,Late Delivery,1501.08,1230.89
ORD096,Stephanie Fitzpatrick,West,Clothing,Doll,5,388.63,15,Net Banking,Pending,Poor Packaging,1943.15,1651.68
ORD097,Joseph Lynch,East,Clothing,Table,9,349.49,6,Credit Card,Delivered,Late Delivery,3145.41,2956.69
ORD098,Alan Brown,East,Books,Table,7,155.27,44,Credit Card,Returned,Great Service,1086.89,608.66
ORD099,Douglas Patterson,North,Toys,Chair,12,341.99,14,Cash,Pending,Excellent,4103.88,3529.34
ORD100,Paul Robinson,South,Books,Headphones,16,132.92,6,Credit Card,Pending,Late Delivery,2126.72,1999.12
ORD101,Samuel Hamilton,North,Toys,Chair,9,468.78,12,Net Banking,Pending,Average,4219.02,3712.74
ORD102,Tami Rodriguez,South,Books,Chair,6,355.36,37,UPI,Pending,Excellent,2132.16,1343.26
ORD103,Erin George,West,Toys,Novel,4,90.52,47,Net Banking,Returned,Poor Packaging,362.08,191.9
ORD104,Stephanie Jackson,East,Electronics,Table,15,303.13,9,Net Banking,Pending,Great Service,4546.95,4137.72
ORD105,Edgar Miller,South,Toys,Action Figure,13,387.39,24,UPI,Delivered,Damaged Product,5036.07,3827.41
ORD106,Cynthia Wolfe,South,Clothing,Chair,14,499.28,16,UPI,Delivered,Late Delivery,6989.92,5871.53
ORD107,Kristen Griffin,East,Furniture,Doll,6,221.12,47,Credit Card,Pending,Excellent,1326.72,703.16
ORD108,Jennifer King,East,Books,Table,16,489.27,23,UPI,Delivered,Excellent,7828.32,6027.81
ORD109,Kimberly Whitney,East,Electronics,Headphones,13,425.41,38,Net Banking,Returned,Late Delivery,5530.33,3428.8
ORD110,Mrs. Tracy Noble,South,Toys,Headphones,19,285.08,27,UPI,Delivered,Damaged Product,5416.52,3954.06
ORD111,Ryan Rogers,North,Furniture,Doll,19,323.9,30,UPI,Pending,Average,6154.1,4307.87
ORD112,David Garza,West,Books,Doll,7,175.63,4,Credit Card,Pending,Damaged Product,1229.41,1180.23
ORD113,Nicholas Shannon,North,Toys,Table,14,311.35,23,Credit Card,Pending,Excellent,4358.9,3356.35
ORD114,Donald Marquez,West,Furniture,Doll,13,175.98,3,Cash,Delivered,Late Delivery,2287.74,2219.11
ORD115,Barbara Simmons,North,Electronics,Novel,16,323.77,47,Credit Card,Pending,Damaged Product,5180.32,2745.57
ORD116,Caitlin Jones,South,Electronics,Doll,5,324.59,19,Net Banking,Returned,Poor Packaging,1622.95,1314.59
ORD117,Paula Valdez,South,Furniture,Chair,3,143.76,3,Credit Card,Delivered,Poor Packaging,431.28,418.34
ORD118,Heather Camacho,South,Electronics,Jeans,5,128.67,16,Credit Card,Delivered,Damaged Product,643.35,540.41
ORD119,John Dunn,South,Books,Jeans,7,357.57,13,Credit Card,Pending,Excellent,2502.99,2177.6
ORD120,Kristen Cohen,East,Furniture,Jeans,17,76.08,30,Cash,Delivered,Average,1293.36,905.35
ORD121,Jason Mccarty,East,Toys,Jeans,16,180.02,23,Cash,Returned,Poor Packaging,2880.32,2217.85
ORD122,Karen Mooney,West,Clothing,Laptop,4,132.83,36,UPI,Pending,Late Delivery,531.32,340.04
ORD123,Thomas Peterson,East,Toys,Novel,16,475.95,47,Cash,Pending,Damaged Product,7615.2,4036.06
ORD124,Karen Brooks,East,Furniture,Jeans,5,156.29,7,Net Banking,Pending,Late Delivery,781.45,726.75
ORD125,Brian Day,North,Clothing,Chair,9,465.98,17,Credit Card,Returned,Damaged Product,4193.82,3480.87
ORD126,Chelsey Lewis,South,Electronics,Jeans,4,175.47,0,Credit Card,Pending,Poor Packaging,701.88,701.88
ORD127,Jane Ball,East,Clothing,Jeans,9,213.22,35,Cash,Pending,Late Delivery,1918.98,1247.34
ORD128,Bryan Gonzalez,East,Toys,Doll,17,364.76,45,Credit Card,Delivered,Great Service,6200.92,3410.51
ORD129,John Morrison,East,Furniture,Chair,13,412.61,45,Net Banking,Pending,Damaged Product,5363.93,2950.16
ORD130,Albert Campbell,West,Electronics,Novel,17,187.11,47,UPI,Delivered,Great Service,3180.87,1685.86
ORD131,Bruce Williamson,North,Electronics,Laptop,8,237.01,9,Net Banking,Returned,Poor Packaging,1896.08,1725.43
ORD132,Jason Garcia,East,Furniture,Headphones,7,97.82,17,Net Banking,Delivered,Excellent,684.74,568.33
ORD133,Michael Dennis,North,Clothing,Chair,9,142.28,21,UPI,Pending,Damaged Product,1280.52,1011.61
ORD134,Michael Pierce,North,Books,Chair,11,60.58,9,UPI,Pending,Great Service,666.38,606.41
ORD135,Dr. David Benson Jr.,North,Books,Chair,11,50.94,10,Credit Card,Pending,Poor Packaging,560.34,504.31
ORD136,Derek Lee,North,Books,Shirt,4,240.62,21,Cash,Returned,Excellent,962.48,760.36
ORD137,Brenda Alvarez,South,Toys,Table,15,138.36,44,Cash,Delivered,Late Delivery,2075.4,1162.22
ORD138,Brett Wilson DDS,East,Clothing,Chair,18,69.83,13,Credit Card,Returned,Great Service,1256.94,1093.54
ORD139,Daniel Andrews,East,Clothing,Novel,16,199.09,49,Credit Card,Returned,Great Service,3185.44,1624.57
ORD140,Robert Valdez,West,Furniture,Novel,7,209.2,17,Cash,Pending,Poor Packaging,1464.4,1215.45
ORD141,Jennifer Roberts,South,Toys,Action Figure,2,82.93,24,UPI,Pending,Late Delivery,165.86,126.05
ORD142,Jonathan Flores,West,Electronics,Action Figure,4,186.29,23,Cash,Delivered,Great Service,745.16,573.77
ORD143,Mario Osborne,South,Furniture,Table,4,365.96,31,Net Banking,Delivered,Excellent,1463.84,1010.05
ORD144,Jeffery Stephenson,West,Furniture,Novel,9,107.27,1,Cash,Pending,Late Delivery,965.43,955.78
ORD145,Victoria Smith,North,Books,Jeans,3,294.93,36,Cash,Pending,Excellent,884.79,566.27
ORD146,Richard Wise,East,Toys,Headphones,2,461.95,4,Net Banking,Delivered,Poor Packaging,923.9,886.94
ORD147,Darren Oconnor,South,Furniture,Novel,6,289.47,4,Cash,Delivered,Poor Packaging,1736.82,1667.35
ORD148,Brooke Wells,West,Books,Jeans,9,284.01,26,Cash,Delivered,Excellent,2556.09,1891.51
ORD149,Emily Golden,South,Toys,Action Figure,11,448.46,37,UPI,Returned,Poor Packaging,4933.06,3107.83
ORD150,Justin Simon,East,Books,Novel,16,441.59,36,Credit Card,Pending,Damaged Product,7065.44,4521.88
ORD151,Courtney Harding,West,Clothing,Novel,3,265.28,29,Credit Card,Pending,Damaged Product,795.84,565.05
ORD152,Brianna Kennedy,South,Electronics,Novel,11,487.61,39,Credit Card,Returned,Damaged Product,5363.71,3271.86
ORD153,Robert Larson,East,Toys,Mobile,4,392.25,2,Cash,Returned,Poor Packaging,1569,1537.62
ORD154,John Mendez,West,Books,Headphones,11,452.02,30,Credit Card,Delivered,Great Service,4972.22,3480.55
ORD155,Brandon Wright,East,Toys,Chair,12,54.03,28,UPI,Returned,Damaged Product,648.36,466.82
ORD156,Michele Rodriguez,East,Clothing,Chair,6,498.32,1,Net Banking,Returned,Poor Packaging,2989.92,2960.02
ORD157,Haley Martinez,West,Toys,Doll,3,141.52,38,Net Banking,Pending,Late Delivery,424.56,263.23
ORD158,Mary Ward,North,Furniture,Doll,10,282.71,4,Net Banking,Pending,Excellent,2827.1,2714.02
ORD159,Jason Valenzuela,West,Furniture,Laptop,2,107.4,10,Credit Card,Pending,Great Service,214.8,193.32
ORD160,Gerald Johnson,East,Electronics,Chair,10,321.03,6,Cash,Pending,Average,3210.3,3017.68
ORD161,Mitchell Rose,South,Electronics,Action Figure,12,377.14,16,Net Banking,Delivered,Poor Packaging,4525.68,3801.57
ORD162,Lisa Ferguson,North,Clothing,Table,5,320.53,12,UPI,Delivered,Excellent,1602.65,1410.33
ORD163,Daniel Diaz,East,Clothing,Doll,3,272.38,20,UPI,Delivered,Late Delivery,817.14,653.71
ORD164,Diane Vazquez,East,Furniture,Jeans,6,83.07,41,UPI,Pending,Damaged Product,498.42,294.07
ORD165,Natalie Martin,West,Clothing,Shirt,4,359.31,44,Net Banking,Pending,Damaged Product,1437.24,804.85
