Order ID,Customer Name,Region,Product Category,Product,Quantity,Unit Price,Discount (%),Payment Method,Status,Feedback,Total Price,Net Price
ORD166,Christopher Serrano,West,Furniture,Laptop,16,364.54,2,Cash,Returned,Late Delivery,5832.64,5715.99
ORD167,Sara Turner,East,Electronics,Jeans,3,68.51,6,UPI,Delivered,Poor Packaging,205.53,193.2
ORD168,Crystal Cole,East,Electronics,Laptop,8,354.94,26,Cash,Returned,Excellent,2839.52,2101.24
ORD169,Evan Woods,South,Clothing,Shirt,10,74.22,49,Net Banking,Pending,Average,742.2,378.52
ORD170,Briana Webb,North,Books,Novel,1,72.89,38,UPI,Delivered,Damaged Product,72.89,45.19
ORD171,Michelle Wolf,East,Toys,Table,5,187.63,30,Net Banking,Delivered,Poor Packaging,938.15,656.7
ORD172,Peter Rodriguez,South,Clothing,Novel,11,116.36,35,Cash,Returned,Excellent,1279.96,831.97
ORD173,Janice Snyder,South,Electronics,Shirt,18,290.55,16,Credit Card,Delivered,Great Service,5229.9,4393.12
ORD174,Jeffery Dawson,South,Books,Mobile,13,146,41,UPI,Delivered,Late Delivery,1898,1119.82
ORD175,Michelle Porter,South,Toys,Mobile,14,368.01,10,Cash,Delivered,Average,5152.14,4636.93
ORD176,Andrew Holmes,South,Clothing,Table,3,232.92,35,Credit Card,Delivered,Great Service,698.76,454.19
ORD177,Jennifer Brown,West,Electronics,Novel,5,219.04,11,Cash,Pending,Great Service,1095.2,974.73
ORD178,Tyler Nguyen,West,Toys,Chair,10,80.43,45,UPI,Pending,Late Delivery,804.3,442.36
ORD179,Daniel Graham,East,Furniture,Mobile,5,449.28,15,Cash,Returned,Damaged Product,2246.4,1909.44
ORD180,Jacob Williams,North,Toys,Doll,10,464.79,45,Net Banking,Returned,Late Delivery,4647.9,2556.34
ORD181,Jay Thompson,East,Furniture,Chair,3,449.53,31,UPI,Pending,Damaged Product,1348.59,930.53
ORD182,Sarah Mercer,South,Toys,Jeans,4,112.9,21,Net Banking,Returned,Excellent,451.6,356.76
ORD183,Elizabeth Mason,North,Furniture,Action Figure,2,425.36,27,Credit Card,Returned,Average,850.72,621.03
ORD184,Michelle Price,West,Furniture,Laptop,11,195.42,47,Credit Card,Delivered,Poor Packaging,2149.62,1139.3
ORD185,Nicholas Holmes,North,Books,Shirt,14,155.39,26,Net Banking,Delivered,Poor Packaging,2175.46,1609.84
ORD186,Frank Reed,North,Toys,Novel,8,476.46,12,Net Banking,Pending,Poor Packaging,3811.68,3354.28
ORD187,Justin Collins,East,Toys,Headphones,5,266.85,19,Credit Card,Delivered,Average,1334.25,1080.74
ORD188,Clayton Wilkerson,West,Furniture,Shirt,15,462.4,28,Net Banking,Pending,Excellent,6936,4993.92
ORD189,Douglas Wagner,North,Clothing,Table,7,223.08,25,Net Banking,Delivered,Excellent,1561.56,1171.17
ORD190,Mark Phillips,South,Books,Table,12,141.4,10,Net Banking,Delivered,Great Service,1696.8,1527.12
ORD191,Lisa Gardner,North,Furniture,Doll,17,88.8,20,Cash,Returned,Average,1509.6,1207.68
ORD192,Tina Wallace,East,Clothing,Doll,8,210.13,16,Net Banking,Returned,Excellent,1681.04,1412.07
ORD193,Catherine Durham,East,Furniture,Jeans,13,104.45,25,Net Banking,Delivered,Damaged Product,1357.85,1018.39
ORD194,Daniel Taylor,North,Toys,Chair,18,496.07,6,Net Banking,Returned,Poor Packaging,8929.26,8393.5
ORD195,Richard Fletcher,North,Clothing,Mobile,18,101.49,27,Net Banking,Returned,Poor Packaging,1826.82,1333.58
ORD196,Adam Carr,West,Clothing,Table,6,390.67,40,UPI,Delivered,Poor Packaging,2344.02,1406.41
ORD197,Dr. Ashley Long,West,Clothing,Action Figure,9,75.46,34,UPI,Pending,Damaged Product,679.14,448.23
ORD198,Karen Sellers DDS,East,Furniture,Action Figure,18,129.41,42,Cash,Delivered,Average,2329.38,1351.04
ORD199,Andrew Castillo,West,Furniture,Jeans,2,142.15,7,Credit Card,Returned,Excellent,284.3,264.4
ORD200,Kimberly Newman,East,Electronics,Mobile,13,239.85,43,UPI,Delivered,Late Delivery,3118.05,1777.29
ORD201,Steven Mcbride,East,Clothing,Action Figure,17,408.03,16,Credit Card,Pending,Great Service,6936.51,5826.67
ORD202,Mrs. Rachel Carpenter,East,Furniture,Shirt,19,165.53,29,UPI,Pending,Damaged Product,3145.07,2233
ORD203,Anita Rosario,West,Clothing,Headphones,6,474.21,10,Net Banking,Returned,Poor Packaging,2845.26,2560.73
ORD204,Leah Miller,South,Furniture,Jeans,16,367.98,34,Net Banking,Delivered,Great Service,5887.68,3885.87
ORD205,Nathaniel Weaver,South,Toys,Shirt,9,139.05,2,Cash,Returned,Average,1251.45,1226.42
ORD206,Jessica Robinson,North,Clothing,Novel,2,82.49,32,Cash,Delivered,Average,164.98,112.19
ORD207,Michelle Valdez DDS,East,Electronics,Headphones,13,487.13,43,Credit Card,Returned,Late Delivery,6332.69,3609.63
ORD208,Marcus Newman,North,Toys,Table,7,202.84,34,Net Banking,Pending,Damaged Product,1419.88,937.12
ORD209,Katherine Thompson,North,Clothing,Mobile,15,419.88,32,Net Banking,Returned,Average,6298.2,4282.78
ORD210,Kyle Sims,East,Electronics,Chair,7,238.52,26,Cash,Pending,Average,1669.64,1235.53
ORD211,Dawn Sanchez,South,Furniture,Novel,6,318.82,1,Cash,Returned,Average,1912.92,1893.79
ORD212,Brandon Shields,East,Electronics,Shirt,3,167.97,48,UPI,Pending,Excellent,503.91,262.03
ORD213,Tamara Rogers,West,Books,Shirt,18,323.62,2,UPI,Returned,Excellent,5825.16,5708.66
ORD214,Todd Joyce,North,Clothing,Action Figure,18,344.88,28,Cash,Pending,Poor Packaging,6207.84,4469.64
ORD215,Deborah York,South,Toys,Novel,9,191.15,35,UPI,Pending,Poor Packaging,1720.35,1118.23
ORD216,Dennis Gomez,West,Toys,Headphones,1,429.45,23,Credit Card,Delivered,Average,429.45,330.68
ORD217,Lisa Johnson,East,Toys,Jeans,14,467.64,33,Cash,Pending,Damaged Product,6546.96,4386.46
ORD218,Douglas Garza,South,Clothing,Chair,4,296.18,4,Cash,Returned,Damaged Product,1184.72,1137.33
ORD219,Danielle Russell,South,Clothing,Shirt,8,103.05,39,UPI,Returned,Excellent,824.4,502.88
ORD220,Zachary Cook,East,Electronics,Headphones,18,250.69,19,Cash,Delivered,Excellent,4512.42,3655.06
ORD221,Melanie Hall,West,Clothing,Jeans,2,285.88,40,Credit Card,Returned,Damaged Product,571.76,343.06
ORD222,Jennifer Schwartz,West,Clothing,Action Figure,2,189.27,49,UPI,Pending,Poor Packaging,378.54,193.06
ORD223,Mark Rogers,East,Furniture,Action Figure,6,499.47,20,UPI,Delivered,Late Delivery,2996.82,2397.46
ORD224,Andrew Jackson,East,Electronics,Mobile,14,101.58,7,Credit Card,Returned,Damaged Product,1422.12,1322.57
ORD225,Olivia Velasquez,East,Toys,Chair,5,73.63,25,Net Banking,Returned,Great Service,368.15,276.11
ORD226,James Kane,North,Books,Mobile,12,93.69,28,Cash,Delivered,Average,1124.28,809.48
ORD227,Katherine Burke,East,Books,Chair,16,156.39,17,UPI,Pending,Great Service,2502.24,2076.86
ORD228,Shawn Smith,West,Clothing,Chair,9,195.33,3,Cash,Returned,Damaged Product,1757.97,1705.23
ORD229,Jennifer Roberts,North,Furniture,Novel,12,212.52,37,UPI,Returned,Damaged Product,2550.24,1606.65
ORD230,Luis Shepherd,East,Furniture,Shirt,8,485.72,24,Net Banking,Delivered,Average,3885.76,2953.18
ORD231,Phillip Skinner,East,Furniture,Shirt,16,392.09,26,Net Banking,Returned,Excellent,6273.44,4642.35
ORD232,Jaime Lopez,East,Toys,Action Figure,5,257.63,49,Credit Card,Returned,Great Service,1288.15,656.96
ORD233,Erin Thompson,West,Toys,Novel,8,228.06,0,UPI,Returned,Poor Packaging,1824.48,1824.48
ORD234,Michael Shaffer,South,Books,Shirt,3,467.21,13,Net Banking,Returned,Excellent,1401.63,1219.42
ORD235,Kayla Clark,South,Electronics,Shirt,11,480.69,27,UPI,Pending,Excellent,5287.59,3859.94
ORD236,Kaitlyn Harris,South,Clothing,Table,8,277.85,25,UPI,Returned,Great Service,2222.8,1667.1
ORD237,Nichole Simpson,East,Books,Doll,18,463.06,0,UPI,Pending,Average,8335.08,8335.08
ORD238,Erica Adams,South,Furniture,Laptop,15,69.6,23,UPI,Returned,Great Service,1044,803.88
ORD239,Kenneth Mann,South,Furniture,Action Figure,8,319.54,11,UPI,Pending,Great Service,2556.32,2275.12
ORD240,Debra Klein,West,Books,Table,3,319.5,43,UPI,Returned,Excellent,958.5,546.34
ORD241,Donald Pham,North,Toys,Chair,8,135.04,35,Cash,Pending,Damaged Product,1080.32,702.21
ORD242,Jeffrey Maldonado,South,Clothing,Jeans,12,269.75,18,UPI,Delivered,Poor Packaging,3237,2654.34
ORD243,Christopher Wilkins,East,Electronics,Mobile,17,264.34,8,Cash,Delivered,Average,4493.78,4134.28
ORD244,Willie Kelley,West,Toys,Mobile,17,202.05,10,Credit Card,Delivered,Damaged Product,3434.85,3091.36
ORD245,John Navarro,East,Electronics,Mobile,17,394.88,28,Cash,Returned,Great Service,6712.96,4833.33
ORD246,Christina West MD,East,Electronics,Shirt,12,59.85,22,Credit Card,Pending,Excellent,718.2,560.2
ORD247,Jean Brown,North,Furniture,Table,3,346.09,40,Credit Card,Delivered,Late Delivery,1038.27,622.96
ORD248,Christina Smith,East,Toys,Jeans,10,340.83,34,Credit Card,Returned,Damaged Product,3408.3,2249.48
ORD249,Crystal Duncan,West,Electronics,Doll,15,68.63,38,Cash,Pending,Poor Packaging,1029.45,638.26
ORD250,Stephen Perkins,West,Clothing,Mobile,7,476.77,10,Net Banking,Pending,Late Delivery,3337.39,3003.65
ORD251,Kristina Whitehead,South,Books,Laptop,9,319.55,33,UPI,Pending,Late Delivery,2875.95,1926.89
ORD252,Michael Patel,West,Clothing,Doll,2,479.65,12,Cash,Pending,Excellent,959.3,844.18
ORD253,Michelle Daniels,South,Books,Chair,3,141.48,28,Net Banking,Returned,Damaged Product,424.44,305.6
ORD254,Dr. Carolyn Swanson,South,Clothing,Jeans,14,304.4,29,Cash,Pending,Poor Packaging,4261.6,3025.74
ORD255,Joel Sexton,North,Toys,Doll,10,393.69,19,UPI,Delivered,Damaged Product,3936.9,3188.89
ORD256,Jonathan Armstrong,South,Clothing,Action Figure,11,352.53,41,Cash,Pending,Great Service,3877.83,2287.92
ORD257,Edward Green,West,Clothing,Mobile,14,475.33,28,UPI,Delivered,Average,6654.62,4791.33
ORD258,Veronica Harris,West,Electronics,Headphones,4,407.43,49,UPI,Delivered,Damaged Product,1629.72,831.16
ORD259,Cynthia Rivers,East,Furniture,Chair,10,203.94,31,Cash,Pending,Great Service,2039.4,1407.19
ORD260,Erin Gonzalez PhD,West,Furniture,Action Figure,14,204.54,27,Net Banking,Pending,Average,2863.56,2090.4
ORD261,Thomas Martinez,West,Toys,Action Figure,7,397.69,36,Net Banking,Pending,Poor Packaging,2783.83,1781.65
ORD262,Robert Bentley,West,Furniture,Novel,12,463.72,34,UPI,Returned,Average,5564.64,3672.66
ORD263,Valerie Wilson,East,Books,Jeans,12,145.92,32,Net Banking,Delivered,Poor Packaging,1751.04,1190.71
ORD264,Jennifer Prince,South,Electronics,Novel,13,306.32,20,UPI,Delivered,Average,3982.16,3185.73
ORD265,Brandon Andrews,North,Electronics,Shirt,5,438.92,7,Cash,Delivered,Late Delivery,2194.6,2040.98
ORD266,Courtney Montgomery,North,Books,Headphones,13,444.48,37,Cash,Returned,Poor Packaging,5778.24,3640.29
ORD267,Randy Webb,West,Electronics,Jeans,11,303.75,29,UPI,Returned,Damaged Product,3341.25,2372.29
ORD268,Matthew Simpson,East,Electronics,Mobile,12,144.33,24,Net Banking,Pending,Average,1731.96,1316.29
ORD269,Steve Alvarez,South,Toys,Action Figure,14,464.9,37,Net Banking,Returned,Excellent,6508.6,4100.42
ORD270,Crystal Martin,West,Furniture,Laptop,19,108.4,42,Net Banking,Returned,Excellent,2059.6,1194.57
ORD271,Janice Mccoy,West,Books,Headphones,17,261.7,48,Net Banking,Pending,Poor Packaging,4448.9,2313.43
ORD272,Hannah Patrick,West,Electronics,Laptop,14,277.76,34,UPI,Delivered,Average,3888.64,2566.5
ORD273,Michael Webb,South,Furniture,Action Figure,14,462.38,17,Credit Card,Pending,Poor Packaging,6473.32,5372.86
ORD274,Arthur Hopkins,West,Electronics,Novel,14,267.98,36,Cash,Returned,Damaged Product,3751.72,2401.1
ORD275,Sarah Roy,South,Electronics,Headphones,6,88.91,48,Credit Card,Delivered,Poor Packaging,533.46,277.4
ORD276,Terri Flowers,North,Toys,Jeans,4,119.72,29,UPI,Delivered,Average,478.88,340
ORD277,Brady Klein,North,Clothing,Mobile,15,211.14,14,Net Banking,Delivered,Excellent,3167.1,2723.71
ORD278,Victor Mcdonald,West,Furniture,Action Figure,16,77.89,15,Cash,Returned,Damaged Product,1246.24,1059.3
ORD279,Gregory Keller,South,Furniture,Action Figure,4,447.48,38,Credit Card,Delivered,Late Delivery,1789.92,1109.75
ORD280,Holly Greene,South,Clothing,Mobile,7,203.55,6,Credit Card,Delivered,Excellent,1424.85,1339.36
ORD281,Lydia Martinez,West,Furniture,Laptop,18,342.79,33,Cash,Pending,Poor Packaging,6170.22,4134.05
ORD282,Heather Woodward,West,Furniture,Jeans,8,414.69,20,Cash,Delivered,Poor Packaging,3317.52,2654.02
ORD283,Peter Graham,West,Furniture,Doll,11,252.44,37,UPI,Pending,Damaged Product,2776.84,1749.41
ORD284,Jessica Graham,East,Clothing,Action Figure,6,440.49,47,Credit Card,Pending,Average,2642.94,1400.76
ORD285,Nicole Love,South,Toys,Headphones,19,360.71,22,Credit Card,Returned,Average,6853.49,5345.72
ORD286,James Yang,North,Furniture,Novel,11,200.41,6,UPI,Pending,Great Service,2204.51,2072.24
ORD287,Ricky Mitchell,West,Clothing,Table,19,83.1,38,Credit Card,Pending,Late Delivery,1578.9,978.92
ORD288,Bonnie Bowers,North,Clothing,Novel,1,320.08,30,Net Banking,Delivered,Late Delivery,320.08,224.06
ORD289,Eric Roberson,East,Books,Chair,10,87.36,20,Cash,Pending,Late Delivery,873.6,698.88
ORD290,Autumn Jones,South,Toys,Laptop,9,313.88,2,UPI,Pending,Average,2824.92,2768.42
ORD291,Marie Holloway,East,Toys,Headphones,1,396.6,8,UPI,Delivered,Excellent,396.6,364.87
ORD292,Brian Hill,North,Toys,Table,8,55.36,10,Net Banking,Delivered,Poor Packaging,442.88,398.59
ORD293,Michael Thompson,South,Books,Action Figure,8,402.09,19,Net Banking,Returned,Damaged Product,3216.72,2605.54
ORD294,Brandon Bowers,South,Electronics,Action Figure,15,239.54,10,Cash,Delivered,Late Delivery,3593.1,3233.79
ORD295,Mrs. Jennifer Whitaker,South,Books,Doll,16,280.96,37,UPI,Delivered,Poor Packaging,4495.36,2832.08
ORD296,Steven Burke,North,Furniture,Mobile,16,280.77,9,Credit Card,Delivered,Damaged Product,4492.32,4088.01
ORD297,Emily Davila,West,Clothing,Mobile,19,297.01,10,Net Banking,Pending,Great Service,5643.19,5078.87
ORD298,Kelly Donaldson,East,Electronics,Action Figure,7,412.97,43,UPI,Delivered,Late Delivery,2890.79,1647.75
ORD299,Catherine Smith,South,Clothing,Mobile,16,302.74,10,UPI,Returned,Average,4843.84,4359.46
ORD300,Jennifer Adams,North,Clothing,Novel,8,89.69,21,Cash,Pending,Excellent,717.52,566.84
ORD301,Amy Douglas,West,Books,Jeans,11,118.62,3,UPI,Returned,Poor Packaging,1304.82,1265.68
ORD302,Mr. Andrew White,East,Electronics,Shirt,4,358.68,1,Net Banking,Delivered,Great Service,1434.72,1420.37
ORD303,Stephen Green,West,Furniture,Action Figure,10,478.06,46,Net Banking,Returned,Late Delivery,4780.6,2581.52
ORD304,Susan Cox,West,Toys,Table,13,281.67,20,Credit Card,Returned,Late Delivery,3661.71,2929.37
ORD305,Christopher Shields,West,Furniture,Action Figure,7,429.48,45,Cash,Returned,Average,3006.36,1653.5
ORD306,Eric Johnston,West,Books,Table,12,264.72,29,UPI,Pending,Excellent,3176.64,2255.41
ORD307,Tina Walker,East,Electronics,Laptop,1,70.92,14,UPI,Pending,Excellent,70.92,60.99
ORD308,Theresa Greene,North,Toys,Jeans,8,281.01,25,Cash,Returned,Average,2248.08,1686.06
ORD309,Michael Anderson,North,Furniture,Shirt,4,400.5,0,Cash,Delivered,Poor Packaging,1602,1602
ORD310,Lisa Patterson,East,Electronics,Laptop,15,85.15,42,UPI,Delivered,Average,1277.25,740.8
ORD311,Jody Sheppard,East,Electronics,Action Figure,10,429.27,40,Credit Card,Pending,Damaged Product,4292.7,2575.62
ORD312,Gerald Evans,East,Toys,Jeans,16,174.08,1,Cash,Returned,Average,2785.28,2757.43
ORD313,Carl White,West,Furniture,Chair,8,490.79,38,Net Banking,Pending,Poor Packaging,3926.32,2434.32
ORD314,Jaclyn Marks,North,Toys,Table,1,193.19,47,Cash,Returned,Late Delivery,193.19,102.39
ORD315,Eugene Gallegos,East,Books,Table,2,208.53,6,UPI,Delivered,Average,417.06,392.04
ORD316,Angela Taylor,East,Electronics,Chair,7,363.94,4,Credit Card,Returned,Great Service,2547.58,2445.68
ORD317,Connie Daniel,West,Electronics,Shirt,13,428.61,20,Net Banking,Returned,Great Service,5571.93,4457.54
ORD318,Christopher Webster,East,Electronics,Shirt,5,133.66,39,Cash,Delivered,Average,668.3,407.66
ORD319,Andrew Ellis,East,Books,Mobile,19,468.8,45,UPI,Pending,Excellent,8907.2,4898.96
ORD320,Chase Wright,South,Furniture,Mobile,8,472.11,44,UPI,Delivered,Late Delivery,3776.88,2115.05
ORD321,Jessica Davis,North,Furniture,Jeans,14,351.26,47,Net Banking,Pending,Damaged Product,4917.64,2606.35
ORD322,Chris Mann,South,Toys,Shirt,1,262.29,41,Net Banking,Pending,Late Delivery,262.29,154.75
ORD323,Gina Morris,East,Toys,Chair,8,415.57,23,UPI,Delivered,Poor Packaging,3324.56,2559.91
ORD324,Jonathan Strickland,South,Clothing,Doll,15,167.07,41,Credit Card,Pending,Great Service,2506.05,1478.57
ORD325,Stephanie Villa,North,Books,Jeans,8,167.37,34,Credit Card,Pending,Great Service,1338.96,883.71
ORD326,Shannon Price,East,Clothing,Mobile,17,156.29,39,Cash,Returned,Poor Packaging,2656.93,1620.73
ORD327,Tamara Mcfarland,South,Furniture,Novel,18,171.42,19,Cash,Delivered,Excellent,3085.56,2499.3
ORD328,Kristina Stevens,South,Toys,Table,18,422.46,7,Credit Card,Pending,Poor Packaging,7604.28,7071.98
ORD329,Sherri Mitchell,North,Clothing,Headphones,13,158.03,13,Credit Card,Returned,Excellent,2054.39,1787.32
ORD330,Luis King,West,Books,Table,11,125.65,38,Cash,Pending,Damaged Product,1382.15,856.93
ORD331,Michael Craig,North,Furniture,Chair,19,78.91,47,Credit Card,Returned,Late Delivery,1499.29,794.62
ORD332,Lauren Flores,West,Furniture,Doll,6,125.45,0,UPI,Returned,Poor Packaging,752.7,752.7
