Order ID,Customer Name,Region,Product Category,Product,Quantity,Unit Price,Discount (%),Payment Method,Status,Feedback,Total Price,Net Price
ORD333,Marc Chung,South,Furniture,Headphones,4,424.5,27,UPI,Delivered,Excellent,1698,1239.54
ORD334,Taylor Mcgrath,South,Electronics,Shirt,2,430.31,27,UPI,Pending,Damaged Product,860.62,628.25
ORD335,Catherine Williams,South,Toys,Shirt,14,404.36,17,UPI,Delivered,Excellent,5661.04,4698.66
ORD336,Brandon Silva,East,Furniture,Doll,16,243.32,20,UPI,Delivered,Poor Packaging,3893.12,3114.5
ORD337,Stephanie Mendez,North,Clothing,Doll,1,83.49,15,Cash,Pending,Poor Packaging,83.49,70.97
ORD338,Cynthia Castaneda,South,Toys,Shirt,16,457,12,Net Banking,Returned,Late Delivery,7312,6434.56
ORD339,Brittany Johnson,South,Clothing,Laptop,3,95.26,24,Credit Card,Pending,Late Delivery,285.78,217.19
ORD340,Kristine Long,West,Electronics,Jeans,8,217.16,23,Credit Card,Returned,Poor Packaging,1737.28,1337.71
ORD341,Michael Robinson,West,Clothing,Action Figure,8,262.31,7,Cash,Delivered,Late Delivery,2098.48,1951.59
ORD342,Jasmine Jackson,East,Toys,Headphones,8,101.06,30,Cash,Delivered,Damaged Product,808.48,565.94
ORD343,Teresa Sellers,South,Electronics,Jeans,14,332.49,3,Credit Card,Returned,Late Delivery,4654.86,4515.21
ORD344,Anthony Thompson,South,Books,Laptop,5,226.91,43,Cash,Delivered,Late Delivery,1134.55,646.69
ORD345,Ian Perkins,West,Electronics,Jeans,2,408.36,48,UPI,Delivered,Great Service,816.72,424.69
ORD346,Antonio Weiss,East,Books,Novel,19,458.81,1,Cash,Returned,Average,8717.39,8630.22
ORD347,Craig Williams,South,Clothing,Headphones,8,357.27,18,Credit Card,Returned,Damaged Product,2858.16,2343.69
ORD348,Bryan Boyd,North,Books,Headphones,13,307.71,37,UPI,Delivered,Average,4000.23,2520.14
ORD349,Jody Martinez,East,Toys,Chair,13,89.5,45,Cash,Delivered,Poor Packaging,1163.5,639.93
ORD350,Erin Vazquez,West,Furniture,Mobile,12,264.3,19,Cash,Delivered,Excellent,3171.6,2569
ORD351,Mark Adams,East,Books,Mobile,14,221.35,35,UPI,Returned,Great Service,3098.9,2014.28
ORD352,Darren Fernandez,North,Books,Laptop,18,152.11,22,Net Banking,Delivered,Average,2737.98,2135.62
ORD353,Toni Scott,North,Clothing,Headphones,2,421.15,31,Cash,Returned,Great Service,842.3,581.19
ORD354,Tina Scott,East,Books,Laptop,19,379.02,47,Cash,Delivered,Poor Packaging,7201.38,3816.73
ORD355,Cynthia Williams,North,Toys,Jeans,12,95.76,4,Credit Card,Returned,Damaged Product,1149.12,1103.16
ORD356,Stephanie Anderson,South,Toys,Mobile,4,286.52,26,Net Banking,Returned,Late Delivery,1146.08,848.1
ORD357,Bryan Luna,North,Clothing,Laptop,4,243.03,47,Net Banking,Pending,Excellent,972.12,515.22
ORD358,Patricia Brown,North,Books,Headphones,9,427.53,35,Net Banking,Delivered,Late Delivery,3847.77,2501.05
ORD359,Alexander King,East,Clothing,Table,1,268.39,31,Net Banking,Delivered,Damaged Product,268.39,185.19
ORD360,Kathryn Ellison,West,Books,Laptop,10,287.36,22,Cash,Pending,Late Delivery,2873.6,2241.41
ORD361,Rhonda Lopez,West,Furniture,Table,17,367.99,1,Cash,Returned,Late Delivery,6255.83,6193.27
ORD362,Mark Robinson,South,Books,Table,10,188.73,29,Net Banking,Delivered,Damaged Product,1887.3,1339.98
ORD363,Jacqueline Thomas,North,Clothing,Headphones,10,71.07,48,Net Banking,Delivered,Great Service,710.7,369.56
ORD364,Jonathan Pineda,South,Toys,Chair,18,309.48,41,UPI,Pending,Damaged Product,5570.64,3286.68
ORD365,Amy Buckley,East,Toys,Shirt,16,132.29,14,UPI,Pending,Damaged Product,2116.64,1820.31
ORD366,Randall Dodson,South,Books,Action Figure,2,160.75,43,UPI,Delivered,Excellent,321.5,183.26
ORD367,Jeffrey Harris,West,Books,Headphones,3,295.24,3,Cash,Delivered,Great Service,885.72,859.15
ORD368,Patricia Scott,North,Clothing,Doll,14,59.74,31,Credit Card,Returned,Average,836.36,577.09
ORD369,Paige Bryant,North,Clothing,Mobile,13,159.91,31,Credit Card,Delivered,Average,2078.83,1434.39
ORD370,Mr. Alexander Rodriguez,East,Clothing,Mobile,15,478.62,4,Cash,Returned,Late Delivery,7179.3,6892.13
ORD371,Charles Ross,East,Toys,Shirt,3,345.28,7,Net Banking,Delivered,Late Delivery,1035.84,963.33
ORD372,Belinda Jennings,West,Toys,Mobile,2,159.51,14,Cash,Pending,Damaged Product,319.02,274.36
ORD373,Ms. Shannon Long PhD,North,Furniture,Jeans,17,450.7,31,Net Banking,Pending,Excellent,7661.9,5286.71
ORD374,Sabrina Murray,South,Furniture,Jeans,15,287.85,37,Net Banking,Pending,Poor Packaging,4317.75,2720.18
ORD375,Danielle Hall,East,Furniture,Headphones,7,416.58,30,Net Banking,Pending,Excellent,2916.06,2041.24
ORD376,Abigail Archer,North,Books,Novel,1,492.71,20,Credit Card,Delivered,Late Delivery,492.71,394.17
ORD377,Jason Brown,North,Books,Headphones,5,285.63,18,UPI,Returned,Average,1428.15,1171.08
ORD378,Anthony Sweeney,South,Clothing,Shirt,11,429.92,4,Cash,Pending,Average,4729.12,4539.96
ORD379,Patricia Wang,West,Toys,Table,13,55.47,30,UPI,Pending,Average,721.11,504.78
ORD380,Jessica Berry,East,Furniture,Chair,6,344.78,19,Cash,Delivered,Great Service,2068.68,1675.63
ORD381,Cassandra Lane,East,Toys,Headphones,19,382.57,37,Cash,Delivered,Poor Packaging,7268.83,4579.36
ORD382,Dr. Jennifer Carey,West,Electronics,Mobile,13,65.43,23,Net Banking,Pending,Damaged Product,850.59,654.95
ORD383,Michael Burns,North,Furniture,Table,15,297.42,29,Credit Card,Pending,Average,4461.3,3167.52
ORD384,Jennifer White,West,Toys,Headphones,9,463.12,42,UPI,Delivered,Poor Packaging,4168.08,2417.49
ORD385,Cory Baldwin,East,Books,Action Figure,2,51.65,11,Credit Card,Delivered,Great Service,103.3,91.94
ORD386,William Moran,East,Toys,Action Figure,15,417.15,2,Net Banking,Pending,Average,6257.25,6132.1
ORD387,Alex Smith,North,Clothing,Novel,12,121.34,3,Cash,Delivered,Late Delivery,1456.08,1412.4
ORD388,Mary Harrington,West,Electronics,Action Figure,5,119.68,8,Net Banking,Returned,Poor Packaging,598.4,550.53
ORD389,Sean Black,North,Electronics,Chair,11,247.34,9,UPI,Returned,Damaged Product,2720.74,2475.87
ORD390,Steven Gutierrez,South,Electronics,Action Figure,2,405.99,35,Cash,Pending,Late Delivery,811.98,527.79
ORD391,Sally Scott,West,Toys,Jeans,9,434.91,25,Cash,Returned,Late Delivery,3914.19,2935.64
ORD392,Cassidy Dunn,East,Toys,Mobile,11,211.99,34,UPI,Pending,Late Delivery,2331.89,1539.05
ORD393,Jennifer Rogers,East,Furniture,Mobile,8,317.83,18,UPI,Returned,Late Delivery,2542.64,2084.96
ORD394,Daniel Ayers,East,Books,Novel,7,307.56,44,UPI,Returned,Average,2152.92,1205.64
ORD395,Terry Hess,North,Toys,Table,6,443.36,38,Cash,Returned,Late Delivery,2660.16,1649.3
ORD396,Patricia Schroeder,West,Electronics,Doll,3,393.19,9,UPI,Returned,Late Delivery,1179.57,1073.41
ORD397,Brian Coleman,West,Electronics,Doll,5,358.86,30,Net Banking,Pending,Damaged Product,1794.3,1256.01
ORD398,Michael Gonzalez,West,Toys,Novel,16,269.34,13,UPI,Pending,Damaged Product,4309.44,3749.21
ORD399,Mark Reed,East,Furniture,Mobile,10,54.55,38,Credit Card,Pending,Poor Packaging,545.5,338.21
ORD400,Priscilla Henry,South,Toys,Table,18,247.04,16,Credit Card,Pending,Late Delivery,4446.72,3735.24
ORD401,Ian Montgomery,North,Toys,Action Figure,4,98.89,22,UPI,Delivered,Average,395.56,308.54
ORD402,Christine Marshall,West,Clothing,Laptop,10,67.08,35,Credit Card,Pending,Average,670.8,436.02
ORD403,Edward Brock,East,Furniture,Novel,18,380.16,24,UPI,Returned,Great Service,6842.88,5200.59
ORD404,Holly Smith,West,Books,Shirt,7,496.66,38,Net Banking,Returned,Poor Packaging,3476.62,2155.5
ORD405,Dr. Ann Yoder,West,Electronics,Shirt,18,276.01,14,Cash,Delivered,Poor Packaging,4968.18,4272.63
ORD406,Kim Smith,East,Electronics,Mobile,15,221.78,26,UPI,Delivered,Poor Packaging,3326.7,2461.76
ORD407,Thomas Francis,South,Clothing,Laptop,1,114.64,22,Credit Card,Pending,Late Delivery,114.64,89.42
ORD408,Rebecca Barton,East,Electronics,Laptop,6,448.71,18,UPI,Delivered,Poor Packaging,2692.26,2207.65
ORD409,Jean Young,West,Books,Chair,16,384.83,14,Net Banking,Returned,Damaged Product,6157.28,5295.26
ORD410,Dennis Malone,North,Books,Jeans,8,137.79,33,Credit Card,Delivered,Damaged Product,1102.32,738.55
ORD411,Jessica Anthony,North,Books,Chair,17,286.05,43,Cash,Pending,Excellent,4862.85,2771.82
ORD412,David Hill,East,Electronics,Shirt,8,420.3,0,UPI,Returned,Poor Packaging,3362.4,3362.4
ORD413,Brent Garcia,East,Clothing,Novel,11,80.52,16,Credit Card,Pending,Late Delivery,885.72,744
ORD414,Larry Hunter,West,Electronics,Headphones,6,458.63,48,Net Banking,Delivered,Great Service,2751.78,1430.93
ORD415,Cheryl Torres,South,Clothing,Novel,3,118.62,32,Net Banking,Pending,Great Service,355.86,241.98
ORD416,Andrea Palmer,West,Clothing,Table,3,465.45,29,UPI,Pending,Great Service,1396.35,991.41
ORD417,Brandy Norman,West,Clothing,Doll,6,426.45,25,Net Banking,Returned,Average,2558.7,1919.02
ORD418,Jennifer Jacobs,North,Furniture,Chair,2,247.33,9,UPI,Pending,Average,494.66,450.14
ORD419,Brandon Carey,East,Toys,Shirt,17,350.73,48,Credit Card,Pending,Great Service,5962.41,3100.45
ORD420,Nicole Moses,North,Furniture,Chair,17,415.1,38,Credit Card,Pending,Average,7056.7,4375.15
ORD421,Denise Hill,East,Electronics,Chair,2,303.28,31,UPI,Returned,Late Delivery,606.56,418.53
ORD422,Jeremy Andrews,North,Toys,Chair,7,448.38,36,UPI,Delivered,Poor Packaging,3138.66,2008.74
ORD423,Zachary Jones,South,Books,Shirt,7,472.48,34,Cash,Delivered,Poor Packaging,3307.36,2182.86
ORD424,Rodney Garcia,North,Electronics,Jeans,12,460.02,31,Net Banking,Pending,Poor Packaging,5520.24,3808.97
ORD425,Charles Romero,South,Toys,Laptop,4,87.32,44,UPI,Delivered,Poor Packaging,349.28,195.6
ORD426,Scott Whitaker,North,Electronics,Mobile,9,363.67,2,Credit Card,Delivered,Poor Packaging,3273.03,3207.57
ORD427,Corey Walker,West,Books,Chair,7,369.06,2,UPI,Pending,Damaged Product,2583.42,2531.75
ORD428,Adam Davis,North,Clothing,Shirt,4,149.75,20,Net Banking,Delivered,Average,599,479.2
ORD429,Dana Pitts,South,Clothing,Jeans,19,239.91,23,UPI,Pending,Late Delivery,4558.29,3509.88
ORD430,Gina Stein,North,Clothing,Action Figure,10,219.18,30,UPI,Delivered,Average,2191.8,1534.26
ORD431,Joseph Carlson,North,Electronics,Chair,9,442.03,23,UPI,Delivered,Damaged Product,3978.27,3063.27
ORD432,Keith Foster,South,Books,Table,15,430.52,1,Cash,Pending,Late Delivery,6457.8,6393.22
ORD433,Sean Coleman,West,Toys,Action Figure,12,333.75,16,Cash,Delivered,Damaged Product,4005,3364.2
ORD434,Lori Martinez,West,Electronics,Table,5,338.52,3,Net Banking,Pending,Late Delivery,1692.6,1641.82
ORD435,Jenna Sloan,South,Books,Chair,10,201.75,13,Net Banking,Pending,Great Service,2017.5,1755.22
ORD436,Dominic Mendez,North,Books,Doll,5,376.09,18,Cash,Pending,Poor Packaging,1880.45,1541.97
ORD437,Alisha Griffin,South,Electronics,Table,5,238.72,21,UPI,Returned,Poor Packaging,1193.6,942.94
ORD438,Christine Shaffer,South,Clothing,Chair,8,89.36,14,Credit Card,Pending,Late Delivery,714.88,614.8
ORD439,Gary Aguirre,East,Furniture,Chair,7,73.7,27,Credit Card,Returned,Average,515.9,376.61
ORD440,Lisa Johnson,East,Furniture,Shirt,14,467.26,22,Net Banking,Returned,Average,6541.64,5102.48
ORD441,Theodore Davis,South,Toys,Novel,12,239.14,29,Cash,Delivered,Poor Packaging,2869.68,2037.47
ORD442,Amanda Hudson,East,Clothing,Action Figure,9,319.48,22,Net Banking,Delivered,Excellent,2875.32,2242.75
ORD443,Jennifer Marquez,West,Furniture,Table,13,341.07,42,Cash,Returned,Damaged Product,4433.91,2571.67
ORD444,John Murphy,West,Books,Headphones,7,364.7,41,UPI,Returned,Late Delivery,2552.9,1506.21
ORD445,Stacy Kelley,South,Furniture,Mobile,18,99.5,32,Net Banking,Pending,Great Service,1791,1217.88
ORD446,Tonya Morales,West,Books,Doll,13,476.18,41,Credit Card,Pending,Damaged Product,6190.34,3652.3
ORD447,Ashley Watson,South,Toys,Shirt,19,101.29,13,Net Banking,Returned,Great Service,1924.51,1674.32
ORD448,Brent Hale,East,Clothing,Novel,9,448.08,12,Cash,Delivered,Late Delivery,4032.72,3548.79
ORD449,Sean Brown,West,Books,Jeans,14,440.78,26,Net Banking,Delivered,Great Service,6170.92,4566.48
ORD450,Michael Pineda,South,Furniture,Headphones,2,423.47,14,UPI,Returned,Poor Packaging,846.94,728.37
ORD451,Kelly Jackson,North,Books,Shirt,12,201.37,11,Credit Card,Returned,Excellent,2416.44,2150.63
ORD452,Rebecca Gomez,North,Toys,Laptop,14,98.94,5,Credit Card,Returned,Great Service,1385.16,1315.9
ORD453,Gregory Sanchez,North,Toys,Novel,4,183.53,41,Cash,Delivered,Damaged Product,734.12,433.13
ORD454,Christopher Walker,East,Books,Laptop,19,229.61,22,UPI,Delivered,Late Delivery,4362.59,3402.82
ORD455,Joshua Gray,East,Toys,Novel,9,83.1,47,Cash,Pending,Great Service,747.9,396.39
ORD456,Matthew Morris,South,Clothing,Laptop,18,137,10,Net Banking,Returned,Poor Packaging,2466,2219.4
ORD457,Jeffrey Gonzalez,East,Toys,Doll,3,72.78,32,UPI,Pending,Excellent,218.34,148.47
ORD458,Michelle Parks,West,Electronics,Jeans,15,176.07,17,Cash,Returned,Poor Packaging,2641.05,2192.07
ORD459,Linda Webb,West,Clothing,Headphones,10,483.84,1,Credit Card,Pending,Poor Packaging,4838.4,4790.02
ORD460,Julie Allen,East,Electronics,Mobile,12,63.13,38,Cash,Returned,Excellent,757.56,469.69
ORD461,Jeffrey Taylor,South,Clothing,Jeans,19,183.74,32,Net Banking,Returned,Late Delivery,3491.06,2373.92
ORD462,Nicole Mcgee,North,Clothing,Chair,18,185.59,10,Credit Card,Delivered,Poor Packaging,3340.62,3006.56
ORD463,Aimee Hanson,East,Furniture,Mobile,16,220.21,35,Net Banking,Returned,Average,3523.36,2290.18
ORD464,Margaret Hernandez,North,Books,Doll,15,297.21,6,Net Banking,Pending,Great Service,4458.15,4190.66
ORD465,Raymond Rose,North,Clothing,Doll,6,53,34,Credit Card,Pending,Great Service,318,209.88
ORD466,Katherine Grant,West,Clothing,Novel,3,97.36,30,Net Banking,Pending,Great Service,292.08,204.46
ORD467,Martha Hurley,West,Furniture,Action Figure,2,135.4,38,Cash,Delivered,Excellent,270.8,167.9
ORD468,Melanie Lynch,West,Furniture,Chair,12,363.56,31,Net Banking,Returned,Average,4362.72,3010.28
ORD469,Pam Bennett,East,Clothing,Headphones,19,233.55,42,Net Banking,Delivered,Late Delivery,4437.45,2573.72
ORD470,Heather Garcia,North,Toys,Novel,5,120.83,47,Credit Card,Pending,Damaged Product,604.15,320.2
ORD471,Amanda Dudley,South,Clothing,Headphones,4,411.18,1,UPI,Delivered,Late Delivery,1644.72,1628.27
ORD472,Vanessa Mejia,West,Furniture,Doll,15,457.41,40,Cash,Returned,Great Service,6861.15,4116.69
ORD473,Cheyenne Williams,North,Books,Action Figure,12,497.34,17,UPI,Delivered,Late Delivery,5968.08,4953.51
ORD474,James Chavez,West,Furniture,Shirt,18,458.99,31,Credit Card,Pending,Excellent,8261.82,5700.66
ORD475,Barry Johnson,South,Electronics,Chair,11,316.58,44,UPI,Pending,Late Delivery,3482.38,1950.13
ORD476,Sean Brown,West,Furniture,Headphones,15,110.27,21,Credit Card,Pending,Poor Packaging,1654.05,1306.7
ORD477,Kimberly Barnes,South,Books,Jeans,7,77.37,23,Cash,Returned,Poor Packaging,541.59,417.02
ORD478,Rachel Velasquez,East,Clothing,Mobile,16,446.26,25,Net Banking,Delivered,Average,7140.16,5355.12
ORD479,Robin Schneider,East,Clothing,Headphones,11,114.15,26,Credit Card,Returned,Poor Packaging,1255.65,929.18
ORD480,Anna Leach,South,Clothing,Mobile,19,212.07,0,UPI,Delivered,Average,4029.33,4029.33
ORD481,Elizabeth Martin,South,Clothing,Headphones,16,173.12,35,Credit Card,Returned,Average,2769.92,1800.45
ORD482,Kayla Campos,East,Clothing,Headphones,13,63.62,36,Cash,Delivered,Damaged Product,827.06,529.32
ORD483,Mark Roman,West,Books,Jeans,15,335.08,27,UPI,Delivered,Damaged Product,5026.2,3669.13
ORD484,Derrick Wheeler,North,Books,Mobile,7,100.08,5,UPI,Delivered,Excellent,700.56,665.53
ORD485,David Ray,North,Electronics,Chair,15,371.3,41,Cash,Returned,Damaged Product,5569.5,3286.01
ORD486,Jessica Nolan,East,Books,Shirt,13,192.89,1,UPI,Returned,Poor Packaging,2507.57,2482.49
ORD487,Heather Santos,East,Furniture,Headphones,12,332.26,45,UPI,Returned,Great Service,3987.12,2192.92
ORD488,Kevin Watson,South,Furniture,Mobile,18,331.64,33,Net Banking,Pending,Poor Packaging,5969.52,3999.58
ORD489,Natalie Carter,North,Toys,Shirt,2,420.17,18,Cash,Delivered,Late Delivery,840.34,689.08
ORD490,Paula Cortez,West,Books,Novel,8,230.37,1,Credit Card,Pending,Damaged Product,1842.96,1824.53
ORD491,Mark Williamson,North,Books,Chair,17,114.31,3,Cash,Pending,Poor Packaging,1943.27,1884.97
ORD492,Sarah Nichols,East,Toys,Headphones,14,296.02,33,Credit Card,Pending,Late Delivery,4144.28,2776.67
ORD493,Donna Rubio,North,Toys,Action Figure,3,379.16,29,Credit Card,Delivered,Late Delivery,1137.48,807.61
ORD494,Tyrone Short,South,Electronics,Novel,18,63.61,26,Cash,Pending,Damaged Product,1144.98,847.29
ORD495,Michael Hart,South,Toys,Doll,8,328.97,6,UPI,Delivered,Late Delivery,2631.76,2473.85
ORD496,Mr. Fred Garcia,East,Clothing,Headphones,13,64.36,21,UPI,Returned,Excellent,836.68,660.98
ORD497,Carlos Kirk,South,Electronics,Shirt,5,233.75,49,Net Banking,Delivered,Damaged Product,1168.75,596.06
ORD498,Samantha Spencer,South,Books,Laptop,6,113.51,1,Credit Card,Pending,Poor Packaging,681.06,674.25
ORD499,Dr. Kimberly Stevenson,South,Electronics,Chair,3,269.93,4,Net Banking,Delivered,Late Delivery,809.79,777.4
ORD500,Matthew Lyons,South,Toys,Jeans,18,261.91,43,Credit Card,Returned,Late Delivery,4714.38,2687.2
